type,name,latitude_deg,longitude_deg,elevation_ft,iso_country,gps_code,iata_code
small_airport,Bänkås Hoppfält,62.389086,17.452807,,SE,,
small_airport,Finnskoga/Backa flygplats,60.553495,13.102787,,SE,,
small_airport,Vassunda Private Airfield,59.7216732,17.7199959,,SE,,
small_airport,Baggböle Airstrip,62.1908112,17.2688212,,SE,,
small_airport,Älvdalens flygklubb,61.2139663,14.043191,,SE,,
small_airport,Flykälens flygfält,63.8671458,15.0391201,,SE,,
small_airport,Finspångs flygfält,58.73342,15.603996,,SE,,
small_airport,Flygebyns hoppövningsfält,58.6033945,14.4544131,,SE,,
small_airport,Charlottenberg Airstrip,59.8942235,12.2722539,,SE,,
small_airport,Dorotea flygfält,64.2645686,16.4899441,,SE,,
small_airport,Finlanda Flygfält,63.9118865,16.3228905,,SE,,
small_airport,Kolåsens flygfält,63.764233,12.909206,,SE,,
small_airport,Porjus flygfält,66.963289,19.833215,1281,SE,,
small_airport,Överlanda,62.958041,18.047853,,SE,,
small_airport,Tjautjasjaure Airstrip,67.3275684,20.7439752,,SE,,
small_airport,Kokhedsfältet Airstrip,66.1504889,21.0352497,,SE,,
small_airport,Pålsträsket Airstrip,65.639347,21.231589,,SE,,
small_airport,Vuollerim Airstrip,66.4344129,20.6340556,,SE,,
small_airport,Sala flygfält,59.8951254,16.6301461,,SE,,
small_airport,Gimo gräsfält,60.1770224,18.1941428,,SE,,
small_airport,Åviken Fly Camp,63.2127778,18.7491667,,SE,,
small_airport,Duvhed flygfält UL,57.443448,12.164868,,SE,,
small_airport,Timmele Airfield,57.872988,13.430448,,SE,,
small_airport,Degerfors Grenlanda Airfield,59.102878,14.300332,375,SE,,
small_airport,Bergs Airstrip,62.7788937,14.4059394,,SE,,
small_airport,Hornlanda,57.866397,15.84486,345,SE,,
small_airport,Stöde / Prästbordet flygfält,62.408119,16.531705,200,SE,,
small_airport,Lindholmen flygfält,59.58588,18.161001,,SE,,
small_airport,Kronobergshed Airfield,56.974778,14.566527,,SE,,
small_airport,Ödestugu Glider Field,57.60187,14.28645,,SE,,
small_airport,Kvarnhem Flygfält,55.80065,13.6221,,SE,,
large_airport,Scandinavian Mountains Airport,-1,-1,1649,SE,ESKS,SCR
small_airport,Dobova Airfield,45.88769913,15.65009975,,SI,,
small_airport,Mostje Lendava Airfield,46.59980011,16.43190002,,SI,,
small_airport,Krapje Veržej Airfield,46.57268524,16.19097328,,SI,,
small_airport,Moravske Toplice 'Marič' Airfield,46.68215597,16.20374501,,SI,,
small_airport,Prilozje - Metlika,45.59100828,15.26112556,,SI,,
small_airport,Ula Novi Lazi,45.571455,14.857163,,SI,,
small_airport,Cerkvenjak Airfield,46.54811797,15.91506958,,SI,,
small_airport,Imeno Field,46.12669,15.603708,,SI,,
small_airport,Kamnik Stol Airfield,46.196389,14.583333,1145,SI,,
small_airport,Sentvid pri Sticni field,45.944088,14.850393,1016,SI,,
small_airport,Pobrezje UL field,46.304296,14.904525,1220,SI,,
small_airport,Kaplja Vas - Prebold UL field,46.242379,15.07335,908,SI,,
small_airport,Andoljšek - Ribnica UL field,45.743935,14.713,1637,SI,,
small_airport,Radenci Airfield,46.628605,16.046244,712,SI,,
small_airport,Gorica-Smartno UL field,46.27079,15.23875,829,SI,,
small_airport,ZG.Kostrivnica UL field,46.258411,15.584676,485,SI,,
small_airport,Podpeč field,45.973447,14.412345,945,SI,,
small_airport,Vzletišče Črnotiče Airfield,45.557695,13.912049,1434,SI,,
small_airport,Sostro private airstrip,46.0431498,14.6153076,,SI,,
small_airport,Vzletišče Cerknica - Marof,45.7777493,14.3881767,,SI,,
small_airport,Vzletišče Hude Ravne - Dole pri Litiji,46.0087081,15.0380194,,SI,,
small_airport,Vzletišče Libeliče,46.623608,14.955036,,SI,,
small_airport,Vzletišče Zagorje ob Savi,46.1428047,14.9992623,,SI,,
small_airport,Dol pri Ljubljani UL,46.0896005,14.6470859,,SI,,
small_airport,Dobra Niva airfield,48.488716,19.101749,1143,SK,,
small_airport,Košťany nad Turcom Airstrip,49.0167622,18.8951041,,SK,,
small_airport,Dunajská Streda,48.018056,17.613056,,SK,,
small_airport,Hrabušice,48.969167,20.386389,,SK,,
small_airport,Kamenný Most,47.863889,18.65,,SK,,
small_airport,Krakovany,48.633889,17.732222,,SK,,
small_airport,Sládkovicovo,48.188889,17.633889,,SK,,
small_airport,Tekovský Hrádok,48.171389,18.541667,,SK,,
small_airport,Trnava-Kopánka,48.4,17.611667,,SK,,
small_airport,Želiezovce,48.047222,18.596111,,SK,,
small_airport,Gajary UL,48.45116667,16.94091667,502,SK,,
small_airport,Zborov,49.3741064,21.2925752,,SK,,
small_airport,Letisko Mirkovce,48.8914554,21.3172417,,SK,,
small_airport,Čab Airstrip,48.3888085,18.0043553,,SK,,
small_airport,Bojná Airstrip,48.5419025,18.0526032,,SK,,
small_airport,Kačanov Airstrip,48.615499,21.835203,,SK,,
small_airport,Ludanice Airstrip,48.5100021,18.1323556,,SK,,
small_airport,Rybany Airstrip,48.6660912,18.228065,,SK,,
small_airport,Morovno Airstrip,48.7594797,18.7422023,,SK,,
small_airport,Letisko Plášťovce,48.1287762,19.0005532,,SK,,
small_airport,Prusy Airstrip,48.7473643,18.2631176,,SK,,
small_airport,Klátová Nová Ves Airstrip,48.57884,18.2859342,,SK,,
small_airport,Rusovce Airstrip,48.0536789,17.1332678,,SK,,
small_airport,Babin Most Airstrip,48.3780778,19.9311701,,SK,,
small_airport,Letisko Tornala,48.4194,20.337703,,SK,,
small_airport,Letisko Prša,48.2958642,19.7843678,,SK,,
small_airport,Letisko Sklabiná,48.151621,19.363439,,SK,,
small_airport,Letisko Horný Jatov,48.1632213,17.957382,,SK,,
small_airport,Letisko Šalgovce-Orešany,48.5084792,17.9218674,,SK,,
small_airport,Letisko Pohronský Ruskov,47.996281,18.6731541,,SK,,
small_airport,Bystričany Airstrip,48.6585923,18.5440885,,SK,,
small_airport,Hontianske Nemce,48.2619643,19.0090026,,SK,,
small_airport,Janova Lehota Airstrip,48.6375922,18.7971249,,SK,,
small_airport,Pliešovce Airstrip,48.4186198,19.1489103,,SK,,
small_airport,Drienovec Airstrip,48.6078638,20.9385034,,SK,,
small_airport,Ďačov Airstrip,49.147171,20.945805,,SK,,
small_airport,Bátka Airstrip,48.3716771,20.153322,,SK,,
small_airport,Buzica Airstrip,48.5508549,21.0931852,,SK,,
small_airport,Kecerovce Airstrip,48.833554,21.4042387,,SK,,
small_airport,Volica Airstrip,49.1637807,21.9129184,,SK,,
small_airport,Chotín Airstrip,47.81415,18.194275,,SK,,
small_airport,Tužina Airstrip,48.893912,18.6233162,,SK,,
small_airport,Seleška Airstrip,48.6214327,21.0828401,,SK,,
small_airport,Domaniža Airfield,49.0517234,18.5533962,,SK,,
small_airport,Hertník Airstrip,49.2111575,21.2644107,,SK,,
small_airport,Kolonica Airstrip,48.9336354,22.2758494,,SK,,
small_airport,Kurov Airstrip,49.338416,21.148804,,SK,,
small_airport,Širkovce Airstrip,48.2751377,20.0921278,,SK,,
small_airport,Jasenov Airstrip,48.7925753,22.1796188,,SK,,
small_airport,Novosad Airstrip,48.5318014,21.7292934,,SK,,
small_airport,Hucín Airstrip,48.574452,20.2916253,,SK,,
small_airport,Dlžín Airstrip,48.8044756,18.5067176,,SK,,
small_airport,Senné Airstrip,48.659681,22.0141099,,SK,,
small_airport,Haniska Airstrip,48.6098632,21.2486966,,SK,,
small_airport,Čerín-Čačín Airstrip,48.674911,19.245273,1545,SK,,
small_airport,Rimavská Seč Airstrip,48.3182925,20.2502328,,SK,,
small_airport,Kalša Airstrip,48.624699,21.5060067,,SK,,
small_airport,Dolná Strehová Airstrip,48.256185,19.5049614,,SK,,
small_airport,Kráľovský Chlmec Airstrip,48.413942,22.002993,,SK,,
small_airport,Udavské Airstrip,48.97872,21.947888,,SK,,
small_airport,Trebišov Airstrip,48.6368914,21.7594322,,SK,,
small_airport,Vyšná Myšľa Airstrip,48.6446431,21.3753435,,SK,,
small_airport,Dolná Štubňa Airstrip,48.8348083,18.843625,,SK,,
small_airport,Kamienka/Hniezdne Airstrip,49.319881,20.635033,,SK,,
small_airport,Veľká Lomnica Airstrip,49.1065004,20.3440287,,SK,,
small_airport,Streda nad Bodrogom Airstrip,48.361893,21.746454,,SK,,
small_airport,Mokraď Airstrip,49.0964161,19.7334988,,SK,,
small_airport,Klčov Airstrip,48.994162,20.664952,,SK,,
small_airport,Zemné Airstrip,47.9689467,18.0422098,,SK,,
small_airport,Vankovia Airstrip,48.7640939,17.526797,,SK,,
small_airport,Rozhanovce Airstrip,48.7515373,21.3283962,,SK,,
small_airport,Tomášovce Airstrip,48.359922,19.64294,,SK,,
small_airport,Nevoľné Airstrip,48.6680872,18.9349476,,SK,,
small_airport,Šarišské Michaľany Airstrip,49.0757,21.1515,,SK,,
small_airport,Hatalov Airfield,48.6515653,21.8735885,,SK,,
small_airport,Nemčice-Topoľčany Airstrip,48.54662,18.14393,,SK,,
small_airport,Mlynica Airfield,49.104809,20.318398,,SK,,
small_airport,Aviosuperficie Torraccia,43.948895,12.511411,787,SM,,
small_airport,Brody Air Base,50.13000107,25.17000008,787,UA,,
small_airport,Chernihiv Air Base,51.547537,31.309374,446,UA,,
medium_airport,Nizhyn Air Base,51.088535,31.870995,440,UA,UKRN,
small_airport,Gora Klementyeva Airfield,45.012616,35.247767,,UA,,
medium_airport,Oktyabrskoe Air Base,45.31999969,34.09999847,,UA,,
medium_airport,Kirovskoe Air Base,45.16699982,35.18299866,,UA,,
small_airport,Risovoye Airfield,45.99599838,33.68099976,,UA,,
small_airport,Yukharina Balka Airfield,44.55099869,33.48799896,,UA,,
small_airport,Sevastopol Kozachya Bay Aerodrome / Khersones Air Base,44.578466,33.395462,46,UA,,
medium_airport,Melitopol Air Base,46.880001,35.305,,UA,UKDM,
small_airport,Skadovsk Airport,46.131888,32.902506,7,UA,,
medium_airport,Kacha Air Base,44.779764,33.572245,403,UA,UKFA,
medium_airport,Bila Tserkva Airfield,49.79499817,30.03000069,,UA,,
medium_airport,Zhovtneve Air Base,45.63999939,28.67000008,,UA,,
medium_airport,Bolshoy Tokmak Air Base,47.285459,35.707855,,UA,,
small_airport,Artsiz Airfield,45.94499969,29.37000084,,UA,,
small_airport,Limanske Airfield,46.66999817,30.01000023,,UA,,
small_airport,Dobrianka Airfield,52.082491,31.121171,449,UA,,
small_airport,Kiev Chaika,50.428696,30.29854,,UA,UKKJ,
small_airport,Tsuniv Airfield,49.831848,23.690052,869,UA,UKGC,
small_airport,Voznesensk Air Base,47.50999832,31.25499916,,UA,,
small_airport,Kalinivka Air Base,49.48500061,28.53700066,,UA,,
small_airport,Poltava Air Base,49.627,34.487,,UA,,
small_airport,Myrhorod Air Base,49.932,33.641,400,UA,,MXR
small_airport,Kakhnovka Airfield,49.1342,33.4766,266,UA,UKHK,KHU
small_airport,Lokhvitsya Airport,50.346,33.296,,UA,,
small_airport,Korotych Airfield,49.971,36.011,,UA,,
small_airport,Shiroke Airfield,47.91887308,34.95746613,,UA,,
small_airport,Mayske Airfield,48.48725893,35.62497139,,UA,,
small_airport,Mospyne Airfield,47.84162069,38.10084343,,UA,,
small_airport,Yenakiyeve Airfield,48.179565,38.201866,727,UA,,
small_airport,Valeryanivka Airfield,47.62884278,37.39977837,,UA,,
small_airport,Liman Airfield,46.57851,30.703053,,UA,UKOE,
small_airport,Kanatove Air Base,48.56136459,32.38720715,,UA,,
small_airport,Kamyanka Airfield,48.55255206,35.01729012,,UA,,
small_airport,Zhalizhnia,50.4734613,24.4743705,,UA,,
small_airport,Turynka,50.1205511,24.035789,,UA,,
small_airport,Aerodrom Krupske,49.451556,24.043866,,UA,,
small_airport,Chervonoarmiis'ke,45.791332,28.7248912,,UA,,
small_airport,Andrushivka,50.0193428,28.9912024,,UA,,
small_airport,Tal'ne,48.8715407,30.6593031,,UA,,
small_airport,Sutiski,49.066667,28.44166,,UA,,
small_airport,Filiutka,49.335903,29.270067,,UA,,
small_airport,Iziaslav,50.1196431,26.8681069,,UA,,
small_airport,Pohrebyshche,49.4943236,29.2417992,,UA,,
small_airport,Chervonobirka Airstrip,50.588009,29.264402,,UA,,
small_airport,Shevchenkove Airstrip,50.876703,29.071036,,UA,,
small_airport,Korostelivka Airstrip,50.557511,28.781421,,UA,,
small_airport,Lidavo Airstrip,50.4681472,26.2177308,,UA,,
small_airport,Kryzhopil Airstrip,48.35874,28.860397,,UA,,
small_airport,Smodna Airfield,48.306675,25.14064,,UA,,
small_airport,Turiisk Airfield,51.021679,24.618763,,UA,,
small_airport,Frunzivka Airstrip,47.3313702,29.7908674,,UA,,
small_airport,Troits'ke Airstrip,47.6693733,30.2982862,,UA,,
small_airport,Zabroshennyy aerodrom,49.532465,29.8864455,,UA,,
small_airport,Kremydivka Airfield,46.758049,30.792846,250,UA,,
small_airport,Ksaverivka Airfield,50.0056471,30.1979242,,UA,,
small_airport,Lyneya Airstrip,51.413316,30.87469,446,UA,,
small_airport,Buzova Glider Field,50.401711,30.053718,,UA,,
small_airport,Dymer Airstrip,51.0071035,29.9782477,,UA,,
small_airport,Karabachyn Airstrip,50.274742,29.4414066,,UA,,
small_airport,Anan'iv Airstrip,47.6796995,29.9669261,,UA,,
small_airport,Kamyanka Airfield,48.6955236,26.6092885,,UA,,
small_airport,Drohobych Airfield,49.3662916,23.5683736,,UA,,
small_airport,Malyn Airstrip,50.786675,29.246711,,UA,,
small_airport,Palianychyntsi Airstrip,50.0129543,29.9795159,,UA,,
small_airport,Lanivtsi Airstrip,49.84537,26.116193,,UA,,
small_airport,Zahnitkiv Airstrip,48.0351886,28.9258992,,UA,,
small_airport,Hardyshivka Airstrip,49.898809,28.436614,,UA,,
small_airport,Nova Vasylivka Airstrip,50.3228953,28.3612108,,UA,,
small_airport,Orekhovo airfield,48.201881,35.019135,489,UA,UKYO,
small_airport,Romashky Airstrip,49.7354043,30.5536534,,UA,,
small_airport,Novopavlivka Airstrip,48.136242,36.735654,,UA,,
small_airport,Kobelyachok Airstrip,49.0522143,33.7993478,,UA,,
small_airport,Pidhirya Airfield,48.788823,24.476531,,UA,UKMG,
small_airport,Kosino Spa Resort,48.253128,22.49937,,UA,,
small_airport,Pidverbtsi Airstrip,48.78682,25.217443,,UA,,
small_airport,Koktebel Gliding Center,45.020896,35.206845,801,UA,,
small_airport,Pryvillia Airfield,46.1497,33.4064,,UA,,
small_airport,Lazume Airfield,46.0838,32.5075,,UA,,
small_airport,Bekhtery Airfield,46.232,32.292,,UA,,
small_airport,Luhansk Aviation Sports Club Airfield,48.5013,39.1508,545,UA,,
small_airport,Blagodatnoye Delta-Paradrome,47.9042,38.5194,575,UA,,
small_airport,Borodyanka Aerodrome,50.6661,29.9329,476,UA,,
small_airport,Chernihiv West Airfield,51.5196,30.955,509,UA,,
small_airport,Aero club Swallow,48.81223,26.022577,873,UA,,
small_airport,Starokostiantyniv Air Base,49.74829865,27.27330017,873,UA,,
small_airport,Dubno Air Base,50.45000076,25.83329964,735,UA,,
small_airport,Konotop Air Base,51.25,33.15000153,476,UA,UKBF,
small_airport,Vasylkiv Air Base,50.23329926,30.29999924,673,UA,,
small_airport,Pryluki Air Base,50.56669998,32.31669998,449,UA,,
small_airport,Stryi Air Base,49.24330139,23.7866993,1024,UA,,
small_airport,Lutsk Air Base,50.78868303,25.3482914,640,UA,,
small_airport,Ovruch Air Base,51.27136612,28.72083664,528,UA,,
small_airport,Zhovtneve Air Base,50.9109993,24.45199966,699,UA,,
small_airport,Chumpu-Kytyl Airport,65.371234,143.167048,1240,RU,UEAT,
small_airport,Lake Khaiyr Airport,70.8083,133.5059,115,RU,UEBG,
small_airport,Kular Airport,70.59566,134.509293,1100,RU,UEBK,
small_airport,Sakkyryr Airport,67.792,130.394,1686,RU,UEBS,SUK
small_airport,Ust-Kuyga Airport,70.011002,135.645004,327,RU,UEBT,UKG
small_airport,Talakan Airport,59.876389,111.044444,1329,RU,UECT,TLK
small_airport,Kulun-Elbyut Airport,66.794851,142.727423,,RU,UEDB,
small_airport,Desku Airport,68.363387,144.51725,125,RU,UEDK,
small_airport,Horula Airfield,63.9622,118.644602,820,RU,UEDN,
small_airport,Sebyan-Kyuyol Airport,65.292822,129.991865,,RU,UEED,
small_airport,Chagda Airport,58.756895,130.6071,,RU,UEEG,
small_airport,Kobyay Airport,63.568351,126.512203,,RU,UEEJ,
small_airport,Sanyyakhtakh Airport,60.58802,124.04779,,RU,UEEQ,
small_airport,Bel'kachi Airport,59.169249,131.91988,,RU,UEEX,
small_airport,Sobolokh Airport,66.255869,143.323603,,RU,UEGT,
small_airport,Kuberganya Airport,67.765668,144.509096,,RU,UEKG,
small_airport,Delgey Airport,59.907533,118.649383,,RU,UEKO,
small_airport,Kutana Airport,59.028719,131.788731,,RU,UEKU,
small_airport,Keng-Kyuyol Airport,68.076828,145.985126,,RU,UEKY,
small_airport,Torgo Airport,58.44634,119.504728,,RU,UELT,
medium_airport,Moma Airport,66.450861,143.261551,656,RU,UEMA,MQJ
small_airport,Khatyngnakh Airport,67.489845,152.575679,,RU,UEMC,
small_airport,Chagda Airport,63.371467,125.54296,,RU,UEMD,
small_airport,Tyaya Airport,63.689242,125.985031,,RU,UEME,
medium_airport,Magan Airport,62.103484,129.545288,577,RU,UEMM,GYG
small_airport,Syagannakh,68.372322,143.619676,,RU,UEMN,
medium_airport,Olyokminsk Airport,60.397499,120.471001,656,RU,UEMO,OLZ
small_airport,Aryktakh Airport,63.561388,125.255277,,RU,UEMR,
small_airport,Sangar Airport,63.9594,127.42,200,RU,UEMS,
medium_airport,Ust-Nera Airport,64.55000305,143.1150055,1805,RU,UEMT,USR
small_airport,Ust-Maya Airport,60.35699844,134.4349976,561,RU,UEMU,UMS
small_airport,Yatek Airport,63.720041,124.187007,,RU,UENH,
small_airport,Nyurba Airport,63.294998,118.336998,394,RU,UENN,NYR
small_airport,Chapayevo Airport,60.133212,117.13872,,RU,UENO,
small_airport,Sayylyk Airport,63.852094,123.846388,333,RU,UENU,
small_airport,Macha Airport,59.900692,117.597742,,RU,UEOA,
small_airport,Tyanya Airport,59.05574,119.780331,,RU,UEOQ,
small_airport,Tokko Airport,59.978294,119.851098,,RU,UEOT,
small_airport,Uritskoye Airport,60.558207,122.430611,,RU,UEOU,
small_airport,Ezhantsy Airport,60.480888,135.146577,,RU,UEQC,
small_airport,Kyuptsy Airport,60.858792,135.308905,,RU,UEQK,
small_airport,Ust-Mil Airstrip,59.631249,133.089694,,RU,UEQM,
small_airport,Allakh-Yun Airport,61.1431,138.0313,1940,RU,UEQN,
small_airport,Olenyok Airport,68.514999,112.480003,847,RU,UERO,ONK
medium_airport,Saskylakh Airport,71.92790222,114.0800018,,RU,UERS,SYS
small_airport,Vitim Airport,59.458,112.563004,610,RU,UERT,
small_airport,Berezovka Airport,67.120183,156.589766,,RU,UESC,
medium_airport,Belaya Gora Airport,68.556227,146.22784,118,RU,UESG,BGN
small_airport,Argakhtakh Airport,68.443333,153.362222,,RU,UESH,
medium_airport,Srednekolymsk Airport,67.4805,153.7364,60,RU,UESK,SEK
small_airport,Sylgy-Ytar Airport,67.848145,154.838862,,RU,UESL,
small_airport,Tumat Airport,70.72611,139.235833,,RU,UESR,
small_airport,Svatay Airport,68.057338,151.79625,,RU,UESV,
small_airport,Aleko-Kyuyol Airport,68.676693,151.873798,,RU,UESX,
small_airport,Abyy Airport,68.400997,145.094419,,RU,UESY,
small_airport,Kazachye Airport,70.746294,136.179271,,RU,UESZ,
small_airport,Kudu-Kyuyol Airport,59.460858,121.334896,,RU,UEWO,
small_airport,Sasyr Airport,65.162269,147.073803,,RU,UEYR,
small_airport,Mestia Queen Tamar Airport,43.053597,42.749012,4778,GE,UGMS,
small_airport,Chuvanskoye Airport,65.172163,167.952484,644,RU,UHAC,
small_airport,Krasneno Airport,64.630631,174.781866,52,RU,UHAR,
small_airport,Vayegi Airport,64.167442,171.057887,131,RU,UHAW,
small_airport,Arkhara Airport,49.4165,130.0673,420,RU,UHBA,
small_airport,Magdagachi Airport,53.473301,125.794998,1211,RU,UHBI,GDG
small_airport,Novokievsky Uval Airport,51.6603,128.9329,591,RU,UHBN,
small_airport,Oktyabrskiy Airport,53.004403,128.662691,1070,RU,UHBO,
small_airport,Tynda Airport,55.284199,124.778999,2001,RU,UHBW,TYD
small_airport,Gornyy Airport,54.653452,128.455903,1363,RU,UHBX,
small_airport,Vankarem Airport,67.838719,-175.8494283,3,RU,UHDW,
small_airport,Bomnak Airfield,54.71275,128.8577,1199,RU,UHHG,
small_airport,Troitskoye Airport,49.444833,136.571033,93,RU,UHHO,
small_airport,Khabarovsk Airport,48.52500153,135.1529999,262,RU,UHHT,
small_airport,Icha Airport,55.595402,155.619003,,RU,,
small_airport,Garovka Air Base,48.39500046,135.220993,,RU,UHK2,
medium_airport,Sovetskaya Gavan (Maygatka) Airport,48.925067,140.035348,768,RU,UHKM,GVN
small_airport,Sovetskaya Gavan (Postovaya) Airport,49.0311,140.22678,,RU,UHKP,
medium_airport,Ugolny Yuri Ryktheu Airport,64.734902,177.740997,194,RU,UHMA,DYR
medium_airport,Provideniya Bay Airport,64.37809753,-173.2429962,72,RU,UHMD,PVS
small_airport,Zaliv Kresta Airport,66.358398,-179.107697,,RU,UHME,
medium_airport,Omsukchan Airport,62.45700073,155.7449951,1732,RU,UHMF,
small_airport,Mys Shmidta Airport,68.86830139,-179.3730011,20,RU,UHMI,
medium_airport,Keperveem Airport,67.845001,166.139999,623,RU,UHMK,KPW
small_airport,Lavrentiya Airport,65.58000183,-170.9966736,30,RU,UHML,
small_airport,Markovo Airport,64.667,170.417007,,RU,UHMO,KVM
medium_airport,Pevek Airport,69.783302,170.597,11,RU,UHMP,PWE
small_airport,Beringovskiy Airport,63.02,179.292999,3,RU,UHMR,
medium_airport,Severo-Evensk Airport,61.921786,159.229059,,RU,UHMW,SWV
small_airport,Wrangel Island Airport,70.945356,-179.5,112,RU,UHMZ,
small_airport,Bogorodskoye Airport,52.381041,140.449378,,RU,UHNB,BQG
medium_airport,Nikolayevsk-na-Amure Airport,53.154999,140.649994,170,RU,UHNN,NLI
